event_id,user_id,event_time,event_name,product_id,session_id
144502,35187,2025-04-10 20:10:58,view_product,247.0,session_35187_1
144503,35187,2025-04-10 20:14:51,add_to_cart,247.0,session_35187_1
144504,35187,2025-04-10 20:18:40,checkout,247.0,session_35187_1
144505,35187,2025-04-10 20:20:09,purchase,247.0,session_35187_1
144506,35188,2025-05-21 16:36:00,visit,,session_35188_1
144507,35189,2025-05-04 00:33:00,visit,,session_35189_1
144508,35189,2025-05-04 00:34:07,view_product,322.0,session_35189_1
144509,35189,2025-05-21 12:17:00,visit,,session_35189_2
144510,35189,2025-05-21 12:18:26,view_product,195.0,session_35189_2
144511,35189,2025-05-21 12:20:47,add_to_cart,195.0,session_35189_2
144512,35189,2025-05-21 12:22:33,checkout,195.0,session_35189_2
144513,35189,2025-05-21 12:29:09,purchase,195.0,session_35189_2
144514,35189,2025-06-02 09:15:00,visit,,session_35189_3
144515,35189,2025-06-02 09:16:14,view_product,311.0,session_35189_3
144516,35189,2025-06-02 09:19:28,add_to_cart,311.0,session_35189_3
144517,35189,2025-06-02 09:22:14,checkout,311.0,session_35189_3
144518,35190,2025-03-22 02:07:00,visit,,session_35190_1
144519,35190,2025-03-22 02:09:40,view_product,320.0,session_35190_1
144520,35190,2025-03-22 02:14:05,add_to_cart,320.0,session_35190_1
144521,35190,2025-03-22 02:15:44,checkout,320.0,session_35190_1
144522,35190,2025-03-22 02:19:58,purchase,320.0,session_35190_1
144523,35192,2025-02-18 01:57:00,visit,,session_35192_1
144524,35192,2025-02-18 01:57:15,view_product,57.0,session_35192_1
144525,35194,2025-03-10 05:27:00,visit,,session_35194_1
144526,35194,2025-03-10 05:27:30,view_product,389.0,session_35194_1
144527,35194,2025-03-10 05:32:17,add_to_cart,389.0,session_35194_1
144528,35194,2025-03-10 05:32:58,checkout,389.0,session_35194_1
144529,35194,2025-03-10 05:36:35,purchase,389.0,session_35194_1
144530,35195,2025-02-17 18:07:00,visit,,session_35195_1
144531,35195,2025-02-17 18:09:55,view_product,148.0,session_35195_1
144532,35195,2025-03-08 09:02:00,visit,,session_35195_2
144533,35195,2025-03-08 09:03:40,view_product,233.0,session_35195_2
144534,35195,2025-03-08 09:08:23,add_to_cart,233.0,session_35195_2
144535,35195,2025-03-08 09:12:58,checkout,233.0,session_35195_2
144536,35195,2025-03-08 09:22:45,purchase,233.0,session_35195_2
144537,35196,2025-06-08 10:57:00,visit,,session_35196_1
144538,35196,2025-06-08 10:58:34,view_product,455.0,session_35196_1
144539,35197,2025-05-15 14:16:00,visit,,session_35197_1
144540,35197,2025-05-15 14:18:32,view_product,420.0,session_35197_1
144541,35197,2025-05-15 14:21:15,add_to_cart,420.0,session_35197_1
144542,35197,2025-05-15 14:23:22,checkout,420.0,session_35197_1
144543,35198,2025-01-19 10:52:00,visit,,session_35198_1
144544,35198,2025-01-19 10:53:11,view_product,186.0,session_35198_1
144545,35198,2025-01-19 10:58:07,add_to_cart,186.0,session_35198_1
144546,35198,2025-01-19 11:02:24,checkout,186.0,session_35198_1
144547,35198,2025-01-19 11:09:12,purchase,186.0,session_35198_1
144548,35198,2025-01-24 18:34:00,visit,,session_35198_2
144549,35198,2025-01-24 18:35:48,view_product,329.0,session_35198_2
144550,35198,2025-01-24 18:36:43,add_to_cart,329.0,session_35198_2
144551,35198,2025-01-24 18:38:27,checkout,329.0,session_35198_2
144552,35200,2025-01-02 08:08:00,visit,,session_35200_1
144553,35200,2025-01-02 08:09:15,view_product,190.0,session_35200_1
144554,35200,2025-01-02 08:11:30,add_to_cart,190.0,session_35200_1
144555,35200,2025-01-02 08:13:06,checkout,190.0,session_35200_1
144556,35200,2025-01-02 08:17:28,purchase,190.0,session_35200_1
144557,35201,2025-05-03 05:58:00,visit,,session_35201_1
144558,35201,2025-05-03 05:59:40,view_product,459.0,session_35201_1
144559,35201,2025-05-03 06:00:17,add_to_cart,459.0,session_35201_1
144560,35203,2025-04-23 18:43:00,visit,,session_35203_1
144561,35203,2025-04-23 18:44:41,view_product,334.0,session_35203_1
144562,35203,2025-04-23 18:46:43,add_to_cart,334.0,session_35203_1
144563,35203,2025-04-23 18:49:48,checkout,334.0,session_35203_1
144564,35203,2025-04-23 18:58:10,purchase,334.0,session_35203_1
144565,35203,2025-04-29 17:41:00,visit,,session_35203_2
144566,35203,2025-04-29 17:42:38,view_product,302.0,session_35203_2
144567,35203,2025-04-29 17:43:25,add_to_cart,302.0,session_35203_2
144568,35203,2025-04-29 17:45:14,checkout,302.0,session_35203_2
144569,35203,2025-04-29 17:53:19,purchase,302.0,session_35203_2
144570,35203,2025-05-07 11:34:00,visit,,session_35203_3
144571,35203,2025-05-07 11:34:19,view_product,273.0,session_35203_3
144572,35205,2025-06-20 01:24:00,visit,,session_35205_1
144573,35205,2025-06-20 01:24:14,view_product,311.0,session_35205_1
144574,35207,2025-06-14 05:21:00,visit,,session_35207_1
144575,35207,2025-06-14 05:23:04,view_product,235.0,session_35207_1
144576,35207,2025-06-14 05:26:09,add_to_cart,235.0,session_35207_1
144577,35207,2025-06-14 05:30:06,checkout,235.0,session_35207_1
144578,35207,2025-06-22 08:14:00,visit,,session_35207_2
144579,35207,2025-06-22 08:15:21,view_product,232.0,session_35207_2
144580,35207,2025-06-22 08:17:57,add_to_cart,232.0,session_35207_2
144581,35207,2025-06-22 08:19:05,checkout,232.0,session_35207_2
144582,35208,2025-03-28 17:04:00,visit,,session_35208_1
144583,35208,2025-03-28 17:04:50,view_product,258.0,session_35208_1
144584,35208,2025-03-28 17:06:15,add_to_cart,258.0,session_35208_1
144585,35208,2025-04-05 06:22:00,visit,,session_35208_2
144586,35208,2025-04-05 06:24:27,view_product,478.0,session_35208_2
144587,35209,2025-01-19 12:12:00,visit,,session_35209_1
144588,35209,2025-01-19 12:13:51,view_product,437.0,session_35209_1
144589,35209,2025-01-19 12:17:57,add_to_cart,437.0,session_35209_1
144590,35209,2025-01-28 22:08:00,visit,,session_35209_2
144591,35209,2025-01-28 22:09:23,view_product,326.0,session_35209_2
144592,35210,2025-03-20 07:17:00,visit,,session_35210_1
144593,35210,2025-03-20 07:17:31,view_product,293.0,session_35210_1
144594,35210,2025-03-26 20:23:00,visit,,session_35210_2
144595,35210,2025-03-26 20:23:33,view_product,398.0,session_35210_2
144596,35211,2025-05-06 16:25:00,visit,,session_35211_1
144597,35211,2025-05-06 16:27:46,view_product,372.0,session_35211_1
144598,35211,2025-05-06 16:32:03,add_to_cart,372.0,session_35211_1
144599,35212,2025-03-12 03:52:00,visit,,session_35212_1
144600,35212,2025-03-12 03:53:46,view_product,423.0,session_35212_1
144601,35214,2025-05-17 09:09:00,visit,,session_35214_1
144602,35215,2025-03-03 12:44:00,visit,,session_35215_1
144603,35215,2025-03-03 12:44:43,view_product,75.0,session_35215_1
144604,35215,2025-03-03 12:46:34,add_to_cart,75.0,session_35215_1
144605,35215,2025-03-03 12:47:53,checkout,75.0,session_35215_1
144606,35215,2025-03-03 12:48:51,purchase,75.0,session_35215_1
144607,35215,2025-03-23 12:10:00,visit,,session_35215_2
144608,35215,2025-03-23 12:11:27,view_product,440.0,session_35215_2
144609,35216,2025-01-20 23:37:00,visit,,session_35216_1
144610,35216,2025-01-20 23:37:59,view_product,186.0,session_35216_1
144611,35217,2025-05-07 21:02:00,visit,,session_35217_1
144612,35217,2025-05-07 21:03:28,view_product,486.0,session_35217_1
144613,35217,2025-05-07 21:04:01,add_to_cart,486.0,session_35217_1
144614,35217,2025-05-07 21:04:45,checkout,486.0,session_35217_1
144615,35217,2025-05-07 21:07:27,purchase,486.0,session_35217_1
144616,35217,2025-05-14 15:24:00,visit,,session_35217_2
144617,35217,2025-05-14 15:26:04,view_product,110.0,session_35217_2
144618,35217,2025-05-29 05:39:00,visit,,session_35217_3
144619,35217,2025-05-29 05:41:06,view_product,367.0,session_35217_3
144620,35217,2025-05-29 05:41:52,add_to_cart,367.0,session_35217_3
144621,35217,2025-05-29 05:44:45,checkout,367.0,session_35217_3
144622,35217,2025-05-29 05:50:22,purchase,367.0,session_35217_3
144623,35218,2025-03-06 03:03:00,visit,,session_35218_1
144624,35218,2025-03-06 03:04:26,view_product,323.0,session_35218_1
144625,35218,2025-03-18 01:16:00,visit,,session_35218_2
144626,35218,2025-03-18 01:16:13,view_product,254.0,session_35218_2
144627,35218,2025-03-18 01:17:22,add_to_cart,254.0,session_35218_2
144628,35218,2025-04-03 08:40:00,visit,,session_35218_3
144629,35218,2025-04-03 08:41:33,view_product,230.0,session_35218_3
144630,35218,2025-04-03 08:43:27,add_to_cart,230.0,session_35218_3
144631,35218,2025-04-03 08:46:57,checkout,230.0,session_35218_3
144632,35218,2025-04-03 08:52:53,purchase,230.0,session_35218_3
144633,35218,2025-04-11 20:44:00,visit,,session_35218_4
144634,35219,2025-06-24 23:21:00,visit,,session_35219_1
144635,35219,2025-06-24 23:22:47,view_product,496.0,session_35219_1
144636,35220,2025-03-17 21:43:00,visit,,session_35220_1
144637,35220,2025-03-17 21:44:07,view_product,312.0,session_35220_1
144638,35220,2025-04-02 04:08:00,visit,,session_35220_2
144639,35220,2025-04-02 04:10:01,view_product,376.0,session_35220_2
144640,35220,2025-04-02 04:12:29,add_to_cart,376.0,session_35220_2
144641,35220,2025-04-02 04:17:14,checkout,376.0,session_35220_2
144642,35220,2025-04-02 04:18:35,purchase,376.0,session_35220_2
144643,35221,2025-06-09 21:16:00,visit,,session_35221_1
144644,35221,2025-06-09 21:18:53,view_product,92.0,session_35221_1
144645,35221,2025-06-09 21:23:52,add_to_cart,92.0,session_35221_1
144646,35221,2025-06-09 21:25:03,checkout,92.0,session_35221_1
144647,35221,2025-06-09 21:30:06,purchase,92.0,session_35221_1
144648,35221,2025-06-28 16:32:00,visit,,session_35221_2
144649,35222,2025-03-28 01:32:00,visit,,session_35222_1
144650,35222,2025-03-28 01:34:58,view_product,196.0,session_35222_1
144651,35222,2025-03-28 01:37:17,add_to_cart,196.0,session_35222_1
144652,35222,2025-03-28 01:41:14,checkout,196.0,session_35222_1
144653,35222,2025-03-28 01:42:55,purchase,196.0,session_35222_1
144654,35223,2025-02-17 03:36:00,visit,,session_35223_1
144655,35223,2025-02-17 03:36:10,view_product,366.0,session_35223_1
144656,35223,2025-02-17 03:39:14,add_to_cart,366.0,session_35223_1
144657,35223,2025-02-17 03:40:33,checkout,366.0,session_35223_1
144658,35223,2025-02-17 03:43:27,purchase,366.0,session_35223_1
144659,35223,2025-03-05 12:15:00,visit,,session_35223_2
144660,35223,2025-03-05 12:15:17,view_product,419.0,session_35223_2
144661,35223,2025-03-05 12:18:02,add_to_cart,419.0,session_35223_2
144662,35224,2025-04-25 12:54:00,visit,,session_35224_1
144663,35224,2025-04-25 12:54:28,view_product,241.0,session_35224_1
144664,35225,2025-04-06 18:12:00,visit,,session_35225_1
144665,35225,2025-04-06 18:14:32,view_product,396.0,session_35225_1
144666,35225,2025-04-13 00:21:00,visit,,session_35225_2
144667,35225,2025-04-13 00:23:29,view_product,461.0,session_35225_2
144668,35226,2025-04-22 12:36:00,visit,,session_35226_1
144669,35226,2025-04-22 12:36:24,view_product,148.0,session_35226_1
144670,35226,2025-05-13 13:13:00,visit,,session_35226_2
144671,35226,2025-05-13 13:15:36,view_product,483.0,session_35226_2
144672,35227,2025-02-06 02:26:00,visit,,session_35227_1
144673,35227,2025-02-15 20:47:00,visit,,session_35227_2
144674,35227,2025-02-15 20:47:23,view_product,259.0,session_35227_2
144675,35227,2025-02-20 12:51:00,visit,,session_35227_3
144676,35227,2025-02-20 12:51:42,view_product,383.0,session_35227_3
144677,35227,2025-02-20 12:55:45,add_to_cart,383.0,session_35227_3
144678,35228,2025-03-11 17:09:00,visit,,session_35228_1
144679,35228,2025-03-11 17:10:43,view_product,433.0,session_35228_1
144680,35228,2025-03-11 17:13:22,add_to_cart,433.0,session_35228_1
144681,35228,2025-03-11 17:15:01,checkout,433.0,session_35228_1
144682,35228,2025-03-11 17:18:31,purchase,433.0,session_35228_1
144683,35228,2025-03-29 05:59:00,visit,,session_35228_2
144684,35228,2025-03-29 06:01:31,view_product,210.0,session_35228_2
144685,35228,2025-04-11 16:55:00,visit,,session_35228_3
144686,35228,2025-04-11 16:57:16,view_product,225.0,session_35228_3
144687,35228,2025-04-11 16:58:16,add_to_cart,225.0,session_35228_3
144688,35228,2025-04-11 17:03:01,checkout,225.0,session_35228_3
144689,35228,2025-04-11 17:05:02,purchase,225.0,session_35228_3
144690,35229,2025-03-12 21:59:00,visit,,session_35229_1
144691,35229,2025-03-12 22:01:44,view_product,212.0,session_35229_1
144692,35229,2025-03-12 22:04:46,add_to_cart,212.0,session_35229_1
144693,35229,2025-03-12 22:07:46,checkout,212.0,session_35229_1
144694,35229,2025-03-22 18:54:00,visit,,session_35229_2
144695,35229,2025-03-22 18:55:40,view_product,382.0,session_35229_2
144696,35231,2025-06-23 05:02:00,visit,,session_35231_1
144697,35231,2025-06-23 05:02:30,view_product,130.0,session_35231_1
144698,35231,2025-06-23 05:03:16,add_to_cart,130.0,session_35231_1
144699,35232,2025-01-30 19:40:00,visit,,session_35232_1
144700,35232,2025-01-30 19:40:37,view_product,482.0,session_35232_1
144701,35232,2025-01-30 19:42:49,add_to_cart,482.0,session_35232_1
144702,35232,2025-02-10 20:10:00,visit,,session_35232_2
144703,35232,2025-02-10 20:11:16,view_product,424.0,session_35232_2
144704,35232,2025-02-10 20:15:08,add_to_cart,424.0,session_35232_2
144705,35232,2025-02-10 20:18:07,checkout,424.0,session_35232_2
144706,35232,2025-02-10 20:26:50,purchase,424.0,session_35232_2
144707,35233,2025-01-20 16:17:00,visit,,session_35233_1
144708,35233,2025-01-20 16:17:17,view_product,262.0,session_35233_1
144709,35233,2025-01-20 16:21:30,add_to_cart,262.0,session_35233_1
144710,35233,2025-01-20 16:26:08,checkout,262.0,session_35233_1
144711,35233,2025-01-20 16:32:19,purchase,262.0,session_35233_1
144712,35234,2025-03-22 09:41:00,visit,,session_35234_1
144713,35235,2025-02-27 12:45:00,visit,,session_35235_1
144714,35235,2025-02-27 12:46:05,view_product,125.0,session_35235_1
144715,35235,2025-02-27 12:49:51,add_to_cart,125.0,session_35235_1
144716,35235,2025-02-27 12:54:10,checkout,125.0,session_35235_1
144717,35235,2025-03-15 03:14:00,visit,,session_35235_2
144718,35235,2025-03-15 03:15:39,view_product,406.0,session_35235_2
144719,35235,2025-03-15 03:20:09,add_to_cart,406.0,session_35235_2
144720,35235,2025-03-15 03:24:18,checkout,406.0,session_35235_2
144721,35235,2025-03-15 03:29:23,purchase,406.0,session_35235_2
144722,35238,2025-05-13 18:16:00,visit,,session_35238_1
144723,35238,2025-05-13 18:17:14,view_product,270.0,session_35238_1
144724,35238,2025-05-13 18:19:35,add_to_cart,270.0,session_35238_1
144725,35238,2025-05-13 18:21:17,checkout,270.0,session_35238_1
144726,35238,2025-05-13 18:23:42,purchase,270.0,session_35238_1
144727,35239,2025-04-30 03:58:00,visit,,session_35239_1
144728,35239,2025-04-30 03:58:28,view_product,453.0,session_35239_1
144729,35239,2025-04-30 04:01:04,add_to_cart,453.0,session_35239_1
144730,35239,2025-04-30 04:03:22,checkout,453.0,session_35239_1
144731,35239,2025-04-30 04:04:21,purchase,453.0,session_35239_1
144732,35240,2025-01-12 09:59:00,visit,,session_35240_1
144733,35240,2025-01-12 09:59:48,view_product,237.0,session_35240_1
144734,35240,2025-01-12 10:01:05,add_to_cart,237.0,session_35240_1
144735,35240,2025-01-12 10:04:52,checkout,237.0,session_35240_1
144736,35240,2025-01-12 10:06:31,purchase,237.0,session_35240_1
144737,35241,2025-05-16 14:07:00,visit,,session_35241_1
144738,35241,2025-05-16 14:09:47,view_product,32.0,session_35241_1
144739,35241,2025-05-16 14:11:56,add_to_cart,32.0,session_35241_1
144740,35241,2025-05-25 16:15:00,visit,,session_35241_2
144741,35241,2025-05-25 16:16:45,view_product,117.0,session_35241_2
144742,35241,2025-06-11 01:58:00,visit,,session_35241_3
144743,35241,2025-06-11 01:59:50,view_product,260.0,session_35241_3
144744,35241,2025-06-11 02:02:58,add_to_cart,260.0,session_35241_3
144745,35241,2025-06-11 02:06:14,checkout,260.0,session_35241_3
144746,35241,2025-06-11 02:08:42,purchase,260.0,session_35241_3
144747,35242,2025-02-03 09:56:00,visit,,session_35242_1
144748,35242,2025-02-03 09:58:50,view_product,428.0,session_35242_1
144749,35242,2025-02-03 10:02:51,add_to_cart,428.0,session_35242_1
144750,35242,2025-02-03 10:06:27,checkout,428.0,session_35242_1
144751,35242,2025-02-03 10:13:25,purchase,428.0,session_35242_1
144752,35242,2025-02-18 06:52:00,visit,,session_35242_2
144753,35242,2025-02-18 06:54:37,view_product,60.0,session_35242_2
144754,35242,2025-02-18 06:56:35,add_to_cart,60.0,session_35242_2
144755,35242,2025-02-18 06:57:29,checkout,60.0,session_35242_2
144756,35243,2025-06-19 09:20:00,visit,,session_35243_1
144757,35243,2025-06-19 09:22:52,view_product,122.0,session_35243_1
144758,35243,2025-06-19 09:24:04,add_to_cart,122.0,session_35243_1
144759,35243,2025-06-19 09:27:47,checkout,122.0,session_35243_1
144760,35243,2025-06-19 09:31:47,purchase,122.0,session_35243_1
144761,35243,2025-06-28 06:39:00,visit,,session_35243_2
144762,35243,2025-06-28 06:40:14,view_product,103.0,session_35243_2
144763,35243,2025-06-28 06:43:50,add_to_cart,103.0,session_35243_2
144764,35243,2025-06-28 06:48:46,checkout,103.0,session_35243_2
144765,35243,2025-06-28 06:58:41,purchase,103.0,session_35243_2
144766,35246,2025-02-23 18:05:00,visit,,session_35246_1
144767,35246,2025-02-23 18:07:38,view_product,470.0,session_35246_1
144768,35247,2025-04-16 01:11:00,visit,,session_35247_1
144769,35247,2025-04-16 01:13:25,view_product,315.0,session_35247_1
144770,35249,2025-02-06 03:53:00,visit,,session_35249_1
144771,35249,2025-02-06 03:53:31,view_product,424.0,session_35249_1
144772,35249,2025-02-06 03:55:31,add_to_cart,424.0,session_35249_1
144773,35249,2025-02-06 03:56:27,checkout,424.0,session_35249_1
144774,35249,2025-02-06 03:58:26,purchase,424.0,session_35249_1
144775,35249,2025-02-15 21:30:00,visit,,session_35249_2
144776,35249,2025-02-15 21:32:43,view_product,269.0,session_35249_2
144777,35250,2025-03-30 10:02:00,visit,,session_35250_1
144778,35251,2025-01-09 19:33:00,visit,,session_35251_1
144779,35251,2025-01-09 19:33:41,view_product,302.0,session_35251_1
144780,35251,2025-01-09 19:37:46,add_to_cart,302.0,session_35251_1
144781,35251,2025-01-09 19:41:09,checkout,302.0,session_35251_1
144782,35251,2025-01-09 19:48:13,purchase,302.0,session_35251_1
144783,35252,2025-06-23 23:25:00,visit,,session_35252_1
144784,35252,2025-06-23 23:27:18,view_product,308.0,session_35252_1
144785,35255,2025-05-03 20:27:00,visit,,session_35255_1
144786,35255,2025-05-03 20:27:25,view_product,362.0,session_35255_1
144787,35255,2025-05-03 20:31:56,add_to_cart,362.0,session_35255_1
144788,35255,2025-05-17 01:41:00,visit,,session_35255_2
144789,35255,2025-05-17 01:41:16,view_product,280.0,session_35255_2
144790,35255,2025-05-17 01:43:33,add_to_cart,280.0,session_35255_2
144791,35255,2025-05-17 01:44:51,checkout,280.0,session_35255_2
144792,35255,2025-05-17 01:53:51,purchase,280.0,session_35255_2
144793,35256,2025-03-24 14:03:00,visit,,session_35256_1
144794,35256,2025-03-24 14:03:21,view_product,264.0,session_35256_1
144795,35256,2025-03-24 14:06:57,add_to_cart,264.0,session_35256_1
144796,35256,2025-03-24 14:10:35,checkout,264.0,session_35256_1
