user_id,registration_date,country,device,traffic_source
35706,2025-02-26,Armenia,desktop,organic
35707,2025-06-16,Russia,mobile,paid_search
35708,2025-06-02,Armenia,mobile,direct
35709,2025-06-25,Russia,mobile,organic
35710,2025-01-26,Russia,mobile,organic
35711,2025-02-05,Georgia,desktop,social
35712,2025-03-12,Kazakhstan,mobile,organic
35713,2025-01-29,Russia,mobile,direct
35714,2025-01-19,Russia,mobile,organic
35715,2025-05-06,Russia,mobile,social
35716,2025-03-19,Georgia,tablet,direct
35717,2025-01-03,Russia,desktop,organic
35718,2025-01-28,Armenia,desktop,organic
35719,2025-03-08,Russia,mobile,paid_search
35720,2025-02-05,Russia,mobile,paid_search
35721,2025-02-11,Russia,desktop,organic
35722,2025-06-26,Russia,desktop,organic
35723,2025-04-25,Russia,mobile,organic
35724,2025-02-22,Russia,mobile,referral
35725,2025-05-27,Russia,mobile,organic
35726,2025-01-16,Russia,mobile,direct
35727,2025-01-28,Georgia,desktop,organic
35728,2025-05-23,Russia,mobile,email
35729,2025-06-27,Belarus,desktop,paid_search
35730,2025-05-09,Russia,mobile,social
35731,2025-05-22,Russia,mobile,social
35732,2025-01-04,Russia,mobile,paid_search
35733,2025-04-24,Georgia,mobile,paid_search
35734,2025-02-22,Belarus,desktop,organic
35735,2025-03-01,Russia,mobile,email
35736,2025-05-25,Russia,desktop,direct
35737,2025-06-09,Russia,desktop,organic
35738,2025-03-28,Russia,mobile,referral
35739,2025-06-04,Russia,tablet,direct
35740,2025-06-13,Russia,tablet,organic
35741,2025-04-03,Russia,mobile,organic
35742,2025-06-21,Russia,mobile,direct
35743,2025-02-05,Russia,desktop,paid_search
35744,2025-03-14,Georgia,mobile,social
35745,2025-04-30,Russia,tablet,referral
35746,2025-01-05,Russia,tablet,organic
35747,2025-02-10,Russia,mobile,email
35748,2025-05-11,Belarus,desktop,organic
35749,2025-02-05,Armenia,mobile,paid_search
35750,2025-03-23,Russia,desktop,social
35751,2025-05-05,Kazakhstan,mobile,email
35752,2025-05-02,Kazakhstan,mobile,social
35753,2025-03-10,Georgia,mobile,direct
35754,2025-03-03,Russia,mobile,direct
35755,2025-01-19,Russia,mobile,paid_search
35756,2025-02-13,Russia,desktop,social
35757,2025-06-29,Armenia,mobile,paid_search
35758,2025-01-26,Russia,mobile,social
35759,2025-04-02,Armenia,mobile,organic
35760,2025-03-21,Russia,mobile,direct
35761,2025-01-16,Georgia,mobile,paid_search
35762,2025-05-07,Russia,mobile,organic
35763,2025-04-01,Georgia,desktop,social
35764,2025-04-28,Georgia,mobile,referral
35765,2025-06-08,Russia,mobile,organic
35766,2025-02-28,Kazakhstan,mobile,social
35767,2025-05-20,Armenia,mobile,direct
35768,2025-04-19,Russia,desktop,paid_search
35769,2025-01-05,Russia,mobile,paid_search
35770,2025-05-12,Russia,tablet,paid_search
35771,2025-01-27,Russia,mobile,social
35772,2025-02-22,Armenia,mobile,email
35773,2025-03-08,Russia,tablet,paid_search
35774,2025-06-10,Russia,desktop,social
35775,2025-05-15,Russia,mobile,direct
35776,2025-03-11,Russia,mobile,paid_search
35777,2025-04-24,Russia,desktop,direct
35778,2025-04-15,Armenia,mobile,paid_search
35779,2025-03-10,Kazakhstan,mobile,organic
35780,2025-01-22,Kazakhstan,tablet,paid_search
35781,2025-03-16,Russia,mobile,social
35782,2025-01-08,Belarus,mobile,paid_search
35783,2025-01-26,Russia,desktop,organic
35784,2025-01-21,Belarus,tablet,paid_search
35785,2025-01-21,Kazakhstan,mobile,organic
35786,2025-04-22,Russia,mobile,paid_search
35787,2025-05-10,Russia,mobile,paid_search
35788,2025-01-22,Georgia,desktop,referral
35789,2025-03-04,Russia,mobile,organic
35790,2025-04-15,Russia,mobile,social
35791,2025-04-23,Russia,desktop,social
35792,2025-06-29,Russia,mobile,organic
35793,2025-06-13,Russia,mobile,paid_search
35794,2025-01-18,Russia,desktop,organic
35795,2025-02-03,Russia,tablet,organic
35796,2025-06-06,Russia,mobile,paid_search
35797,2025-03-25,Kazakhstan,desktop,social
35798,2025-04-15,Russia,mobile,direct
35799,2025-06-21,Russia,desktop,organic
35800,2025-03-20,Russia,desktop,referral
35801,2025-05-28,Belarus,desktop,paid_search
35802,2025-05-17,Kazakhstan,mobile,paid_search
35803,2025-02-25,Russia,mobile,email
35804,2025-05-23,Russia,mobile,paid_search
35805,2025-04-28,Russia,desktop,organic
35806,2025-06-05,Russia,mobile,social
35807,2025-04-15,Georgia,mobile,organic
35808,2025-06-21,Georgia,tablet,paid_search
35809,2025-03-22,Kazakhstan,desktop,social
35810,2025-02-19,Russia,tablet,direct
35811,2025-04-04,Kazakhstan,desktop,email
35812,2025-04-18,Belarus,desktop,paid_search
35813,2025-03-25,Kazakhstan,desktop,organic
35814,2025-06-03,Russia,mobile,direct
35815,2025-06-20,Russia,mobile,referral
35816,2025-06-26,Georgia,mobile,direct
35817,2025-04-10,Armenia,desktop,email
35818,2025-05-11,Kazakhstan,mobile,referral
35819,2025-03-23,Russia,tablet,direct
35820,2025-01-25,Kazakhstan,mobile,paid_search
35821,2025-02-11,Russia,mobile,organic
35822,2025-04-01,Belarus,mobile,organic
35823,2025-03-15,Russia,mobile,paid_search
35824,2025-01-12,Russia,desktop,social
35825,2025-06-26,Belarus,desktop,referral
35826,2025-01-02,Russia,mobile,referral
35827,2025-04-08,Russia,mobile,paid_search
35828,2025-04-13,Russia,mobile,referral
35829,2025-02-22,Armenia,mobile,organic
35830,2025-03-02,Kazakhstan,desktop,organic
35831,2025-03-30,Belarus,mobile,organic
35832,2025-02-20,Russia,mobile,organic
35833,2025-01-05,Armenia,tablet,direct
35834,2025-04-10,Russia,mobile,direct
35835,2025-05-26,Russia,mobile,social
35836,2025-02-14,Russia,mobile,paid_search
35837,2025-03-27,Armenia,mobile,direct
35838,2025-06-09,Russia,desktop,organic
35839,2025-05-08,Russia,desktop,paid_search
35840,2025-04-19,Russia,desktop,organic
35841,2025-01-18,Armenia,desktop,organic
35842,2025-04-20,Russia,desktop,social
35843,2025-01-22,Russia,tablet,referral
35844,2025-04-22,Russia,mobile,paid_search
35845,2025-01-07,Russia,mobile,social
35846,2025-04-06,Armenia,mobile,organic
35847,2025-02-26,Russia,mobile,social
35848,2025-05-01,Russia,mobile,referral
35849,2025-06-14,Belarus,mobile,direct
35850,2025-04-21,Belarus,mobile,email
35851,2025-01-26,Russia,mobile,email
35852,2025-01-17,Belarus,desktop,paid_search
35853,2025-03-26,Russia,mobile,organic
35854,2025-02-28,Belarus,mobile,organic
35855,2025-01-09,Russia,desktop,social
35856,2025-01-10,Russia,desktop,organic
35857,2025-03-20,Russia,desktop,direct
35858,2025-04-21,Russia,mobile,organic
35859,2025-05-24,Russia,tablet,social
35860,2025-05-21,Russia,mobile,organic
35861,2025-05-29,Russia,mobile,social
35862,2025-04-13,Belarus,tablet,email
35863,2025-06-09,Russia,mobile,organic
35864,2025-05-30,Russia,desktop,social
35865,2025-06-23,Russia,mobile,paid_search
35866,2025-02-09,Belarus,tablet,organic
35867,2025-03-18,Kazakhstan,mobile,social
35868,2025-04-29,Georgia,desktop,paid_search
35869,2025-05-22,Russia,mobile,direct
35870,2025-05-02,Armenia,mobile,email
35871,2025-01-25,Georgia,mobile,direct
35872,2025-06-11,Armenia,mobile,paid_search
35873,2025-02-08,Russia,mobile,paid_search
35874,2025-06-02,Russia,desktop,organic
35875,2025-03-05,Russia,mobile,referral
35876,2025-02-14,Armenia,mobile,social
35877,2025-02-24,Russia,mobile,organic
35878,2025-04-15,Russia,mobile,social
35879,2025-02-22,Russia,mobile,paid_search
35880,2025-04-10,Russia,mobile,referral
35881,2025-03-26,Russia,mobile,organic
35882,2025-02-22,Georgia,mobile,email
35883,2025-03-29,Russia,desktop,referral
35884,2025-01-08,Russia,mobile,social
35885,2025-04-08,Russia,desktop,direct
35886,2025-01-31,Belarus,mobile,organic
35887,2025-01-23,Russia,mobile,paid_search
35888,2025-02-13,Russia,tablet,organic
35889,2025-04-22,Kazakhstan,mobile,paid_search
35890,2025-04-13,Russia,mobile,referral
35891,2025-03-21,Russia,mobile,email
35892,2025-03-03,Russia,mobile,organic
35893,2025-02-23,Russia,mobile,organic
35894,2025-03-25,Russia,mobile,paid_search
35895,2025-02-06,Russia,desktop,paid_search
35896,2025-01-29,Russia,mobile,organic
35897,2025-05-19,Georgia,mobile,paid_search
35898,2025-06-16,Russia,mobile,paid_search
35899,2025-01-02,Russia,mobile,organic
35900,2025-02-02,Georgia,desktop,social
35901,2025-01-13,Russia,mobile,social
35902,2025-02-02,Kazakhstan,desktop,direct
35903,2025-02-08,Russia,desktop,paid_search
35904,2025-05-25,Russia,mobile,paid_search
35905,2025-05-22,Russia,mobile,referral
35906,2025-04-06,Russia,mobile,email
35907,2025-05-14,Russia,mobile,organic
35908,2025-05-25,Russia,desktop,direct
35909,2025-01-29,Russia,mobile,email
35910,2025-06-18,Russia,tablet,organic
35911,2025-01-03,Russia,mobile,paid_search
35912,2025-03-11,Russia,mobile,email
35913,2025-06-25,Russia,mobile,organic
35914,2025-03-05,Russia,desktop,organic
35915,2025-01-01,Belarus,mobile,paid_search
35916,2025-06-20,Russia,desktop,direct
35917,2025-02-10,Belarus,mobile,email
35918,2025-05-28,Russia,mobile,email
35919,2025-02-12,Russia,mobile,social
35920,2025-01-01,Russia,mobile,organic
35921,2025-01-12,Russia,mobile,referral
35922,2025-01-05,Russia,mobile,direct
35923,2025-01-04,Georgia,desktop,paid_search
35924,2025-04-17,Kazakhstan,mobile,email
35925,2025-04-11,Belarus,mobile,direct
35926,2025-03-15,Georgia,desktop,paid_search
35927,2025-02-18,Kazakhstan,mobile,social
35928,2025-06-04,Armenia,mobile,email
35929,2025-02-26,Russia,desktop,email
35930,2025-05-25,Russia,mobile,referral
35931,2025-05-19,Georgia,mobile,referral
35932,2025-03-20,Russia,desktop,organic
35933,2025-03-30,Armenia,tablet,organic
35934,2025-02-16,Russia,desktop,organic
35935,2025-04-26,Russia,mobile,referral
35936,2025-01-22,Russia,tablet,paid_search
35937,2025-04-29,Russia,mobile,email
35938,2025-01-01,Russia,mobile,paid_search
35939,2025-01-01,Belarus,mobile,paid_search
35940,2025-04-11,Russia,mobile,organic
35941,2025-04-12,Russia,mobile,organic
35942,2025-04-22,Russia,mobile,paid_search
35943,2025-05-30,Russia,desktop,direct
35944,2025-06-01,Russia,mobile,direct
35945,2025-04-21,Russia,mobile,paid_search
35946,2025-01-18,Georgia,mobile,paid_search
35947,2025-01-24,Russia,mobile,direct
35948,2025-02-18,Russia,desktop,organic
35949,2025-01-24,Russia,mobile,organic
35950,2025-03-20,Russia,mobile,paid_search
35951,2025-06-05,Russia,mobile,organic
35952,2025-01-01,Russia,desktop,paid_search
35953,2025-01-05,Russia,mobile,referral
35954,2025-04-23,Russia,desktop,organic
35955,2025-06-16,Armenia,tablet,organic
35956,2025-06-15,Russia,mobile,paid_search
35957,2025-01-18,Armenia,mobile,organic
35958,2025-03-16,Russia,mobile,direct
35959,2025-04-21,Russia,desktop,referral
35960,2025-05-27,Russia,desktop,paid_search
35961,2025-05-24,Russia,mobile,organic
35962,2025-05-02,Georgia,mobile,organic
35963,2025-01-30,Russia,desktop,direct
35964,2025-06-09,Russia,desktop,organic
35965,2025-02-15,Russia,mobile,organic
35966,2025-01-27,Russia,mobile,organic
35967,2025-05-14,Russia,mobile,organic
35968,2025-04-07,Kazakhstan,mobile,direct
35969,2025-02-09,Russia,mobile,referral
35970,2025-03-30,Russia,mobile,direct
35971,2025-05-25,Russia,desktop,referral
35972,2025-06-11,Russia,mobile,direct
35973,2025-04-24,Belarus,mobile,direct
35974,2025-05-11,Kazakhstan,mobile,paid_search
35975,2025-04-14,Kazakhstan,mobile,organic
35976,2025-05-31,Russia,mobile,social
35977,2025-04-23,Armenia,mobile,organic
35978,2025-05-22,Russia,mobile,organic
35979,2025-03-31,Russia,mobile,direct
35980,2025-05-24,Russia,desktop,paid_search
35981,2025-05-20,Russia,mobile,social
35982,2025-04-30,Russia,desktop,organic
35983,2025-01-09,Russia,desktop,email
35984,2025-03-17,Russia,tablet,organic
35985,2025-01-02,Russia,mobile,organic
35986,2025-04-16,Georgia,mobile,paid_search
35987,2025-06-04,Russia,mobile,paid_search
35988,2025-05-23,Belarus,desktop,social
35989,2025-03-07,Russia,mobile,organic
35990,2025-02-28,Armenia,desktop,social
35991,2025-04-16,Kazakhstan,mobile,paid_search
35992,2025-06-13,Russia,mobile,organic
35993,2025-01-16,Russia,desktop,organic
35994,2025-06-15,Kazakhstan,mobile,organic
35995,2025-06-18,Russia,mobile,organic
35996,2025-06-26,Russia,tablet,organic
35997,2025-04-17,Russia,mobile,paid_search
35998,2025-03-24,Russia,mobile,email
35999,2025-04-04,Russia,desktop,social
36000,2025-02-20,Russia,mobile,organic
36001,2025-03-17,Kazakhstan,mobile,organic
36002,2025-02-17,Russia,desktop,email
36003,2025-01-08,Russia,mobile,direct
36004,2025-01-10,Russia,mobile,direct
36005,2025-01-05,Russia,mobile,direct
36006,2025-06-28,Russia,desktop,organic
36007,2025-04-26,Russia,desktop,paid_search
36008,2025-06-08,Russia,mobile,paid_search
36009,2025-06-13,Kazakhstan,mobile,social
36010,2025-04-25,Russia,desktop,referral
36011,2025-04-11,Russia,mobile,social
36012,2025-02-23,Georgia,desktop,paid_search
36013,2025-05-13,Russia,desktop,organic
36014,2025-02-12,Belarus,mobile,direct
36015,2025-02-18,Belarus,desktop,organic
36016,2025-03-26,Russia,desktop,paid_search
36017,2025-01-24,Belarus,mobile,email
36018,2025-06-22,Kazakhstan,tablet,referral
36019,2025-01-19,Russia,tablet,direct
36020,2025-05-21,Russia,desktop,social
36021,2025-06-12,Georgia,mobile,direct
36022,2025-02-17,Russia,desktop,organic
36023,2025-03-28,Russia,desktop,organic
36024,2025-01-17,Russia,mobile,social
36025,2025-01-19,Belarus,mobile,email
36026,2025-04-12,Russia,mobile,organic
36027,2025-06-21,Russia,tablet,organic
36028,2025-01-17,Russia,tablet,social
36029,2025-03-03,Kazakhstan,mobile,direct
36030,2025-01-18,Russia,mobile,referral
36031,2025-05-09,Russia,mobile,organic
36032,2025-04-28,Russia,desktop,social
36033,2025-04-18,Russia,mobile,paid_search
36034,2025-05-06,Russia,tablet,social
36035,2025-03-13,Russia,desktop,organic
36036,2025-05-15,Russia,desktop,referral
36037,2025-02-20,Armenia,mobile,organic
36038,2025-03-06,Armenia,desktop,organic
36039,2025-04-08,Russia,mobile,social
36040,2025-01-28,Russia,mobile,referral
36041,2025-05-28,Russia,desktop,referral
36042,2025-04-22,Russia,desktop,email
36043,2025-06-06,Russia,mobile,email
36044,2025-03-02,Kazakhstan,desktop,direct
36045,2025-01-30,Kazakhstan,mobile,social
36046,2025-01-04,Russia,desktop,direct
36047,2025-02-06,Russia,tablet,paid_search
36048,2025-05-04,Russia,desktop,email
36049,2025-02-20,Russia,desktop,social
36050,2025-06-06,Russia,desktop,referral
36051,2025-06-14,Armenia,tablet,social
36052,2025-05-10,Armenia,mobile,social
36053,2025-01-03,Russia,mobile,direct
36054,2025-01-14,Russia,mobile,organic
36055,2025-03-12,Russia,mobile,organic
36056,2025-02-09,Russia,desktop,social
36057,2025-03-04,Russia,desktop,paid_search
36058,2025-05-29,Russia,tablet,social
36059,2025-02-16,Russia,desktop,direct
36060,2025-02-23,Armenia,desktop,organic
36061,2025-03-22,Belarus,tablet,email
36062,2025-03-21,Russia,mobile,paid_search
36063,2025-01-06,Georgia,mobile,direct
36064,2025-03-28,Russia,mobile,paid_search
36065,2025-03-04,Russia,mobile,social
36066,2025-03-14,Kazakhstan,mobile,paid_search
36067,2025-04-22,Armenia,mobile,email
36068,2025-04-28,Russia,mobile,social
36069,2025-04-26,Belarus,desktop,social
36070,2025-02-18,Russia,mobile,direct
36071,2025-02-25,Russia,mobile,referral
36072,2025-04-24,Russia,desktop,social
36073,2025-06-22,Russia,mobile,paid_search
36074,2025-05-17,Russia,desktop,referral
36075,2025-02-23,Georgia,desktop,direct
36076,2025-06-17,Russia,mobile,organic
36077,2025-03-20,Georgia,desktop,organic
36078,2025-03-25,Russia,mobile,paid_search
36079,2025-03-27,Russia,desktop,paid_search
36080,2025-01-29,Georgia,desktop,referral
36081,2025-05-20,Armenia,mobile,paid_search
36082,2025-01-11,Russia,desktop,social
36083,2025-01-19,Russia,mobile,direct
36084,2025-01-12,Russia,desktop,organic
36085,2025-04-17,Russia,mobile,paid_search
36086,2025-01-27,Belarus,mobile,email
36087,2025-02-21,Russia,tablet,paid_search
36088,2025-06-21,Russia,mobile,paid_search
36089,2025-05-06,Russia,mobile,organic
36090,2025-05-21,Armenia,mobile,email
36091,2025-01-04,Armenia,desktop,social
36092,2025-06-07,Kazakhstan,mobile,direct
36093,2025-01-28,Russia,mobile,organic
36094,2025-05-18,Russia,desktop,direct
36095,2025-05-30,Russia,mobile,paid_search
36096,2025-04-15,Kazakhstan,desktop,organic
36097,2025-06-26,Russia,mobile,direct
36098,2025-01-18,Russia,mobile,organic
36099,2025-05-14,Russia,tablet,email
36100,2025-04-09,Russia,mobile,organic
36101,2025-01-30,Georgia,mobile,organic
36102,2025-06-28,Russia,desktop,paid_search
36103,2025-01-27,Russia,desktop,referral
36104,2025-05-07,Russia,desktop,organic
36105,2025-02-13,Belarus,tablet,paid_search
36106,2025-04-10,Russia,mobile,organic
36107,2025-03-28,Kazakhstan,desktop,organic
36108,2025-04-26,Belarus,desktop,organic
36109,2025-06-29,Russia,desktop,organic
36110,2025-05-29,Russia,mobile,direct
36111,2025-02-26,Russia,desktop,paid_search
36112,2025-01-01,Russia,desktop,direct
36113,2025-01-29,Russia,mobile,direct
36114,2025-06-22,Russia,desktop,direct
36115,2025-03-17,Russia,desktop,organic
36116,2025-01-28,Russia,mobile,direct
36117,2025-01-07,Russia,mobile,organic
36118,2025-04-14,Russia,mobile,paid_search
36119,2025-03-09,Kazakhstan,mobile,social
36120,2025-04-08,Russia,mobile,social
36121,2025-06-22,Russia,mobile,social
36122,2025-01-14,Russia,mobile,organic
36123,2025-04-07,Russia,mobile,organic
36124,2025-02-20,Russia,mobile,direct
36125,2025-05-14,Russia,mobile,paid_search
36126,2025-03-05,Russia,desktop,direct
36127,2025-06-25,Russia,desktop,direct
36128,2025-01-27,Russia,mobile,paid_search
36129,2025-04-01,Russia,tablet,social
36130,2025-02-14,Russia,mobile,organic
36131,2025-06-03,Russia,mobile,social
36132,2025-06-27,Armenia,mobile,direct
36133,2025-03-11,Russia,mobile,organic
36134,2025-05-04,Belarus,desktop,social
36135,2025-02-07,Russia,mobile,paid_search
36136,2025-03-21,Belarus,mobile,referral
36137,2025-03-02,Russia,mobile,direct
36138,2025-02-01,Russia,desktop,email
36139,2025-02-13,Russia,desktop,paid_search
36140,2025-03-08,Russia,desktop,paid_search
36141,2025-03-30,Russia,mobile,organic
36142,2025-01-04,Russia,desktop,referral
36143,2025-01-02,Russia,mobile,organic
36144,2025-02-27,Russia,mobile,referral
36145,2025-01-17,Kazakhstan,mobile,organic
36146,2025-01-31,Russia,mobile,email
36147,2025-05-01,Russia,mobile,referral
36148,2025-01-19,Belarus,desktop,direct
36149,2025-05-30,Russia,mobile,email
36150,2025-04-19,Russia,mobile,social
36151,2025-01-28,Russia,tablet,direct
36152,2025-04-18,Kazakhstan,mobile,direct
36153,2025-05-17,Georgia,tablet,organic
36154,2025-03-06,Russia,desktop,referral
36155,2025-01-21,Russia,mobile,social
36156,2025-04-17,Georgia,mobile,organic
36157,2025-01-23,Kazakhstan,mobile,direct
36158,2025-05-14,Armenia,mobile,organic
36159,2025-03-23,Russia,desktop,direct
36160,2025-01-14,Russia,mobile,organic
36161,2025-05-03,Russia,mobile,organic
36162,2025-02-04,Russia,mobile,organic
36163,2025-06-02,Russia,desktop,direct
36164,2025-05-03,Russia,mobile,organic
36165,2025-03-05,Russia,mobile,referral
36166,2025-03-09,Belarus,desktop,direct
36167,2025-04-20,Russia,desktop,paid_search
36168,2025-01-04,Russia,mobile,organic
36169,2025-02-25,Kazakhstan,mobile,paid_search
36170,2025-05-10,Georgia,desktop,paid_search
36171,2025-06-18,Russia,desktop,paid_search
36172,2025-06-23,Armenia,desktop,paid_search
36173,2025-03-19,Russia,desktop,paid_search
36174,2025-01-23,Georgia,desktop,paid_search
36175,2025-06-21,Belarus,desktop,organic
36176,2025-01-07,Kazakhstan,mobile,organic
36177,2025-01-12,Russia,mobile,organic
36178,2025-04-01,Kazakhstan,desktop,organic
36179,2025-04-27,Russia,desktop,referral
